x	y	categorie
0,427760884054975	0,974923327197949	b
0,134098722840727	0,011921540785509	b
0,091874804073667	0,384443301162589	a
0,155605177619444	0,393049139074064	a
0,717753726835478	0,005902698586582	b
0,109992046445887	0,677392074659458	b
0,154500777354216	0,371893116558627	b
0,15447937911068	0,077963929671132	a
0,879360469625088	0,806599353265611	b
0,693476454931207	0,381239502480641	b
0,279980519716629	0,984909538469178	a
0,524534026823271	0,210766602812027	b
0,679346211078884	0,83907694630495	a
0,719050959370303	0,446290001254202	b
0,557750333743083	0,600136893363124	b
0,322659369108387	0,359359447964441	a
0,715727393281945	0,551632673597334	b
0,508324981506334	0,3292602648739	b
0,858104575035335	0,676363065559869	b
0,627816481980631	0,332041804296537	b
0,275267356048805	0,292181231808719	a
0,800305244720453	0,015860645961694	b
0,392762347227072	0,204546590073434	a
0,798137533178013	0,483925529016377	a
0,122482079107804	0,988530108266079	a
0,804189885143456	0,186560531689578	b
0,016573390640739	0,129252002182695	b
0,95500791289933	0,307349609158794	b
0,038821539939142	0,113206482004503	b
0,27132736052537	0,85099868579019	a
0,226721200343949	0,076357973982103	a
0,895176347565769	0,508817306910163	a
0,151978409345442	0,839016183651531	b
0,995527289051554	0,182539934228642	a
0,557924202365185	0,720279068600853	b
0,850947821801945	0,560845830748437	a
0,072790064391341	0,23597721684171	b
0,697129192672603	0,460761810388654	b
0,15297861494806	0,76270545424469	b
0,117249558013386	0,103957653674595	a
0,554393165212897	0,905367328255193	a
0,891140815734556	0,666891098720191	a
0,983360806004933	0,583083160910066	b
0,816164082475994	0,662629736100423	a
0,223107912922799	0,365722892143497	a
0,267923435900209	0,008320592099034	a
0,452994995178719	0,347550421415229	a
0,40594072776368	0,913833638276046	a
0,995595519204601	0,454664380616165	a
0,503685338344088	0,444204200144488	a
0,923620551919081	0,495036918624772	b
0,101903681040574	0,538975890162512	a
0,586614293194298	0,77088534226331	b
0,697187770594959	0,948582411939982	b
0,830730419094286	0,567160258337897	a
0,610412981283904	0,712524936733812	b
0,633303066513873	0,024028666299458	a
0,583013629377349	0,804021522857812	a
0,094809775620347	0,345925935048085	a
0,941641036933875	0,151630549812046	b
0,302676184146059	0,976814136596442	b
0,61958915142163	0,93691698397874	b
0,432809660925355	0,020238443499288	a
0,624795916307039	0,517891299730032	b
0,931016872504122	0,906073933621406	a
0,147893523733936	0,543972078336259	a
0,693625385180319	0,203033092007463	b
0,210226198573314	0,64254564509436	b
0,182157227239349	0,143124029824487	b
0,219747140985413	0,616844292550714	a
0,037862779142396	0,272411504413199	a
0,586475878422176	0,546419530832867	a
0,311116171920837	0,953876987789494	a
0,463472191212398	0,162974049864866	b
0,304231697365708	0,290121904494816	b
0,627929575376565	0,212147731747398	b
0,314963035016101	0,625942643459532	a
0,772201937343739	0,143612657065403	b
0,352790362855635	0,250695193356374	b
0,032541494885786	0,216609921642563	b
0,078728594740553	0,623339260164945	a
0,248146718271645	0,552838064207947	b
0,038494812639086	0,07530561722387	a
0,04468684575561	0,495086803217954	b
0,355189046616062	0,833131037564056	b
0,480913094040087	0,089642252384381	a
0,595616330448326	0,818423054060266	b
0,227972825861882	0,166973966743796	b
0,610561978643759	0,989371949459776	a
0,480111489527736	0,192419416396983	a
0,428823899385037	0,052942938890453	b
0,719870589559188	0,740265689785906	a
0,23620051305449	0,642162068223424	b
0,098915739795416	0,165184879059901	a
0,925831155540945	0,408902689631434	a
0,127539349674744	0,395332292024554	a
0,786371613301652	0,533527153603169	b
0,680666555474113	0,670030399131674	b
0,759664612648854	0,319151648204143	a
0,22432268233873	0,085065834518271	b
0,182167666786066	0,00240280647901	b
0,430292591177843	0,300987194954743	a
0,993966740740314	0,614783360022926	b
0,448002097254047	0,047838290233762	b
0,827381584921657	0,203011205962617	b
0,158137728198153	0,046413976090816	a
0,44459346058117	0,348018469344036	a
0,466903576965795	0,322660256694931	a
0,305807205697573	0,390404038601197	a
0,960956831386677	0,75803504937016	a
0,38704483578321	0,897410845345732	a
0,234795524728733	0,538695656884552	b
0,817392476884471	0,145145566273226	a
0,822269809055268	0,653480999321568	b
0,314809156859959	0,157104055085205	b
0,733120302952823	0,217879510837695	a
0,783274641145419	0,147269152679913	a
0,262947050510773	0,207709244974881	a
0,689638133865463	0,960717471791295	a
0,325550584053238	0,908963803295478	b
0,181956489234429	0,067881597994894	a
0,760473934706524	0,181603789186375	b
0,140354224763593	0,664276912807143	b
0,951779506917022	0,827209460365383	a
0,406339948610088	0,746259327603209	b
0,906390365529924	0,02335516022961	a
0,446149960513288	0,603486725145955	b
0,836062628001523	0,950515836057249	a
0,282698281090847	0,411439075392037	b
0,972387986940073	0,670769410642827	a
0,9387340288256	0,306032539608291	a
0,757843975713035	0,561835138137454	b
0,278764178231334	0,810773779035536	b
0,800568251704089	0,283397481786396	a
0,184309651048175	0,313630301193809	a
0,606071627977589	0,011086722420839	b
0,299454462199732	0,115074463182723	b
0,484393509273659	0,267343126659082	b
0,923446290390059	0,087846286304605	a
0,68484793820065	0,460350322093062	b
0,867726401116934	0,975401042305628	b
0,288874358566919	0,476528150899398	b
0,047764774408164	0,928894711239383	b
0,803289523219272	0,393147662484863	a
0,182196404243197	0,869729225935715	a
0,068235889097138	0,975357138684669	b
0,851791925510284	0,339970508837535	b
0,966301154046513	0,413056148483813	b
0,391254159679529	0,609466764925892	b
0,655366641366361	0,640092000875817	a
0,29873036400824	0,283386258659171	b
0,230433509793827	0,831151420851438	a
0,121021867152981	0,21486864103073	a
0,472349782419326	0,197483992552154	b
0,439936315799048	0,526785839889898	a
0,738219394035031	0,715848687842121	b
0,954277935773041	0,682235125784455	a
0,431114316092475	0,73086784229049	b
0,155506042058952	0,319999932950322	a
0,612339239400033	0,627652213192884	a
0,770248416537043	0,379447836652573	a
0,976124328322232	0,797448308457843	b
0,301528416576374	0,079885952276819	a
0,863399297345612	0,901570911078342	b
0,105405197687274	0,684869014618034	b
0,908635195710276	0,088315527263295	a
0,046476130264086	0,874704673319137	b
0,598600706271225	0,26767005784927	a
0,612498585218998	0,457310615988056	a
0,39486473143716	0,833474868417868	a
0,461206643318452	0,704977717457064	b
0,319692657218965	0,221133510529517	a
0,941083309648668	0,002629587280422	b
0,239509386494441	0,063969241852587	b
0,059163524942184	0,347027259051188	a
0,472377240213032	0,811999740780817	a
0,69471589091644	0,602955040193356	a
0,223157058877398	0,378214547993587	a
0,93856164194692	0,584417981926701	a
0,383533503708707	0,507840795722326	a
0,424113325474187	0,221605700047789	a
0,812749118300687	0,855303886476659	a
0,43889856355669	0,417249676689596	b
0,50773601825169	0,051289314948577	b
0,583754989920681	0,010878183174383	a
0,707306835079248	0,173276686633388	a
0,485961270640957	0,22757109540182	b
0,001139625444591	0,831184358711249	b
0,88760404653015	0,210693278676604	b
0,354130918623816	0,199570208545027	b
0,034414379830575	0,430760561083296	b
0,07620202116477	0,308596711658702	a
0,823417757632102	0,932978653585397	b
0,739717525600587	0,882544223773738	b
0,433362276508113	0,603771982018921	b
0,621151232705886	0,789363361127195	a
0,469191208691912	0,78914453400049	b
0,492643725206092	0,052697226266618	b
0,568879412283865	0,395442391745588	a
0,765985558441458	0,85862787504442	a
0,875309506106099	0,397349707282272	b
0,129995076889323	0,854948251626669	a
0,776318118926667	0,907950898877521	b
0,644123127215023	0,001179318544676	b
0,922703837450292	0,546613148042936	a
0,850684118249159	0,869970759427819	b
0,027818730627966	0,261623144102199	b
0,409893301686777	0,714498362037195	a
0,859153867446885	0,556002044162681	a
0,673851788836179	0,478557170718365	a
0,035507739867571	0,190731594728499	b
0,354824974514746	0,877691093402581	a
0,147472840482996	0,846312363623322	a
0,590182890613706	0,627321246288521	b
0,85186596975767	0,208320607480079	a
0,324726530733155	0,987724767585484	b
0,708635690021951	0,193909276433208	b
0,944498780388841	0,531377210552061	a
0,970130980971448	0,162223982245433	b
0,26889548294409	0,807498762807174	a
0,56898571859653	0,204207446596597	b
0,277539717294594	0,17318411030361	b
0,177360759479611	0,511425837767044	b
0,053829047343361	0,650696201847234	a
0,348691444051517	0,579002571527015	b
0,789736134332593	0,778999486620193	a
0,841458251555596	0,230358096145858	b
0,0915702613482	0,855653470831844	a
0,11042651825935	0,938219623786271	b
0,938659932948705	0,281128377248471	b
0,218357958418314	0,975044627201621	a
0,040653798220364	0,510574706802223	b
0,654571583821973	0,48509130879954	a
0,164711410448296	0,545450531260027	b
0,179795914884795	0,748131232932982	b
0,538235386226918	0,689699289357807	a
0,834758133636861	0,131923346635515	a
0,092693965932605	0,046788565085981	a
0,520028426062515	0,863677986073831	b
0,234166607409882	0,016626823386563	a
0,911246997302336	0,625538387572504	a
0,390465667621794	0,917627016817455	a
0,919842450786299	0,791781564469867	b
0,20993795879442	0,225102241861629	b
0,936554222195729	0,939886583454869	b
0,351568550996464	0,769339575303472	a
0,468345044434502	0,000585520518862	a
0,15079586430717	0,077000518231338	b
0,83124421735915	0,896701131120151	a
0,046363404426012	0,290234399057206	a
0,741579491242689	0,751174886395088	b
0,827291586351922	0,971932557432432	b
0,399284282660385	0,670338226913659	a
0,881931057893838	0,369902567820089	a
0,280422499046364	0,099248914080831	b
0,950446027007465	0,316420257848406	b
0,836116289025987	0,947336628182534	a
0,366065844249921	0,25347139244699	a
0,69846323034253	0,472302549996889	a
0,158160301858271	0,153359970370793	a
0,345035613334726	0,606215045421779	b
0,086915739869178	0,013183942159603	b
0,627987475832167	0,802327340819088	b
0,399124059699857	0,029582441338144	a
0,765351464394464	0,77332346931237	b
0,39917463531801	0,57648674559492	a
0,972041426884288	0,850592528152153	b
0,447300268607783	0,954762225518061	b
0,691610157689958	0,756435048058601	b
0,19309148820604	0,398847212623752	a
0,399211478994129	0,40877325185471	a
0,837634866495464	0,898869063384394	a
0,589506974436562	0,737404776447983	a
0,078874274700168	0,77686370970124	a
0,535200918369175	0,390729867780119	b
0,928452656218508	0,457390455809943	b
0,532210069516718	0,138205803753702	a
0,451745179297133	0,401734330659508	a
0,063934727506571	0,794617454909922	a
0,420681514154802	0,532729682188367	b
0,722246382620572	0,943987524349142	b
0,454572954927606	0,523003571171213	b
0,243309842452741	0,943597428221954	a
0,314657397331649	0,410488911457406	b
0,880935715546536	0,773153478180077	a
0,130220099768367	0,222124023434328	b
0,493901060238687	0,503640719756402	b
0,40833814919903	0,814502293171054	b
0,373622608300162	0,667402337299658	b
0,215972230570577	0,101495273075978	a
0,139152635079349	0,783137603334408	b
0,213411669976785	0,923250556286436	b
0,77954319346791	0,022658174181969	a
0,773081840613421	0,357293137266526	a
0,265025205500135	0,413894199790112	a
0,205104956497798	0,283887013556314	a
0,053862835556313	0,044799012122144	a
0,602191541787933	0,839914406944872	a
0,44374879430261	0,142953525170299	b
0,523194854477624	0,347391123906943	a
0,510784911729179	0,318825574469636	b
0,542737441725645	0,724320012185624	b
0,921378094895419	0,789457586515429	a
0,736919640940149	0,004703637215786	b
0,108382378545718	0,250177923009834	a
0,838437210594756	0,468948521882012	b
0,47916674237781	0,566953359058887	a
0,824099488821744	0,623532407005609	a
0,54698626565111	0,663337024715134	b
0,756008263637722	0,701291316386373	b
0,531184079005555	0,759837763705591	b
0,06207930362157	0,418923821806043	b
0,933545696191228	0,773038476288518	a
0,920142313296029	0,441270858845793	b
0,16505340145627	0,383060138091147	b
0,935808585744281	0,686718213170747	a
0,523138906765729	0,016960494648876	b
0,159727631636372	0,656304088454074	b
0,602804206672034	0,154186470621632	b
0,964227216106884	0,815079429548296	a
0,091680951576113	0,017298835137794	a
0,246550562906371	0,046362560504315	b
0,679423521618998	0,520978313667866	b
0,932784237584652	0,031405663683735	a
0,830335033871497	0,250590376546598	a
0,500615441149849	0,924762689861148	a
0,100268858250492	0,963160860245046	b
0,862525843730564	0,338945539782076	b
0,630680871468124	0,47630053732292	b
0,929128980783885	0,048984837507676	b
0,034013057138664	0,590203027539715	a
0,160764465955729	0,978392298233738	b
0,136603732249684	0,907594853498001	a
0,562892216018553	0,917329434105954	b
0,739264788332527	0,465393167223142	b
0,127746327243826	0,407331511327344	b
0,972497292521544	0,215044187701119	b
0,976552631375551	0,63441765052071	a
0,309769771806687	0,455669543476138	b
0,547582189898917	0,355973674126187	a
0,234409118592404	0,011705090760393	a
0,225890747529662	0,343927439604645	a
0,614611566428413	0,603588464625669	b
0,877573198401577	0,736714961875051	a
0,229620194794399	0,620524470902393	a
0,386882176542317	0,753828681810325	b
0,898760698330985	0,65231214595904	a
0,855518268687437	0,391742396952054	b
0,733320497743323	0,99926992814489	b
0,646496306076083	0,877378386387866	a
0,086615979980914	0,327536779591355	b
0,179350994223207	0,83252836902901	a
0,822492371161644	0,209388260974085	a
0,631940642651025	0,827887705048609	b
0,076068638764786	0,541608407233791	b
0,317662210773898	0,451544687837052	b
0,726733439913145	0,408598504633091	b
0,689730756833063	0,995252790222664	b
0,301347760959141	0,020387372372	a
0,727037711270097	0,417239358217522	a
0,190793566620428	0,625704477519918	a
0,012416989415285	0,872414079076835	a
0,833853358649497	0,678168832746569	b
0,496366589703526	0,614760750820512	a
0,87698652926775	0,082969061454533	a
0,07837032902324	0,921592614828435	b
0,137735707423063	0,487509161167831	a
0,216000994010865	0,751647115681848	b
0,591845714802033	0,530516217116882	a
0,65720642756404	0,84205601715737	a
0,392836482873754	0,410382876665044	a
0,871136222681225	0,18698333701187	b
0,754455489942971	0,243120318246364	b
0,960148239182506	0,800719103325301	a
0,934639526512565	0,427436200666722	a
0,736179419643777	0,091534542541319	a
0,738657823012632	0,800560950422808	b
0,641567554160603	0,722180473843188	b
0,648409376518511	0,073195620136218	a
0,132847914060512	0,925403716784725	b
0,058560000477287	0,989804367647989	a
0,408796890054115	0,120976869702306	b
0,985641380462108	0,767636571847003	a
0,614044268651786	0,939236737785358	a
0,662045196487406	0,053779347858442	b
0,962824175634977	0,719217320931751	a
0,128576988434233	0,903908772240869	b
0,39765258783079	0,752880146449835	b
0,355207821576301	0,381417855679281	a
0,781558222761873	0,651776167086201	b
0,6629580306365	0,365023486835172	b
0,336007427090018	0,245322359483716	b
0,268323879310518	0,924268908277845	a
0,16506424156949	0,396572056973268	a
0,766411178992855	0,676778024580541	b
0,577841736155762	0,51308954779207	b
0,118804177873343	0,783842103163917	a
0,668835995812586	0,756135574228693	b
0,076231577099802	0,016207503887213	a
0,100131953427789	0,270100909510154	b
0,686650847452862	0,610614112907024	b
0,910630501506317	0,586619762468898	b
0,843389071004605	0,316096107695248	a
0,230084545214243	0,41684037063777	a
0,180495875970225	0,780078025669036	a
0,667168453757461	0,735784540587029	a
0,206641671835563	0,374752296873288	a
0,224871421928036	0,659955678700592	a
0,065146043987075	0,829673769655632	b
0,97038205804434	0,516860047808605	a
0,561692829535448	0,312574208653394	a
0,265071642781426	0,943933861355618	b
0,631687219089004	0,649228208155753	a
0,120052947561501	0,272641511748986	b
0,018533876818769	0,084800628735221	b
0,580646266929424	0,491668504954238	a
0,693254215280686	0,087860368009876	b
0,642818068729831	0,217017486561383	a
0,086476526905074	0,579886949765139	b
0,575101068271904	0,438296328806152	b
0,484125154105469	0,333888673610912	b
0,114767012976116	0,844514742232894	a
0,811640553054445	0,396259797149399	b
0,332185541114689	0,854455425979288	b
0,664231726424026	0,884955318699351	b
0,379711857105609	0,138219191537042	a
0,137636168855312	0,483005591475866	a
0,119186428641592	0,247027505381457	b
0,539854785764051	0,566500069349763	b
0,405454625433716	0,056881708807592	b
0,629058099064258	0,382176852096675	a
0,390190188071443	0,56694210369536	a
0,217237705413835	0,100558911444157	b
0,919728167473691	0,424607405578703	b
0,427672267609206	0,071648327807697	b
0,322395025296341	0,649183242712616	a
0,009034916649457	0,886906809930257	b
0,247295032134102	0,109033731897051	a
0,394847135619782	0,005584402562769	b
0,175746269251941	0,185440273714855	b
0,526596581872388	0,556223797549657	a
0,72849287927985	0,867779290526501	b
0,399343994146787	0,824079899205768	b
0,485400168412653	0,454456346729939	a
0,037000580537537	0,426344480039814	b
0,823048805723233	0,602470739753434	b
0,964774916429815	0,356886290271398	b
0,356429613067217	0,729255276874016	a
0,989127587733117	0,469799256242796	b
0,281819949164114	0,000880540853625	a
0,150004860737335	0,62282946607207	b
0,908939433550289	0,061223774395176	b
0,215343586218975	0,580271368048497	a
0,065049196760963	0,576691700504157	b
0,511292679385959	0,139797517023457	b
0,164644756703392	0,952001624640124	b
0,509092577009597	0,727098772241391	b
0,584830007217733	0,184219978746459	a
0,704171874070063	0,623283023670264	a
0,214469178003359	0,849708212107284	a
0,371896510468004	0,958218232138821	a
0,171749446061408	0,86986661386194	b
0,237821845789488	0,731657589075351	b
0,979266500346552	0,617255896426167	a
0,729513678286281	0,451961362962448	a
0,336178280679279	0,870156409202771	b
0,757565662757602	0,124525703463824	a
0,938175030149928	0,946390256069339	a
0,023974914938539	0,049435781513045	a
0,573034106312339	0,558516305163342	a
0,056425336994977	0,903211401916951	a
0,896276095425378	0,74633137576443	b
0,170684858367667	0,447998430435274	a
0,077902742330914	0,067687579837611	b
0,820416606775024	0,500264251773864	b
0,960878901598912	0,929111601799288	b
0,324574096626178	0,088661470136818	b
0,603148789846515	0,478717117408148	a
0,220127287129289	0,742380052494875	b
0,125366489777711	0,720672084438461	b
0,650333248894863	0,694360139121068	b
0,889300757861145	0,613916480247904	b
0,371956806025246	0,018834409106133	a
0,270301686021879	0,974221117916766	b
0,888718713369358	0,987695739320161	b
0,680752483262449	0,210430812399921	a
0,473898937125692	0,287649209575866	b
0,632692146243426	0,282949914373005	a
0,249554823159725	0,737453799261173	b
0,54780090294016	0,162835393513289	b
0,456391597958706	0,277310042170502	a
0,89492090186002	0,97817270454152	b
0,362957871959751	0,755569450542313	b
0,474293389334629	0,202579925162542	b
0,471578316430406	0,366704484991604	b
0,218899095375288	0,366907173971468	a
0,703355126725837	0,574472397852704	b
0,031437591193028	0,750571981508864	b
0,891801476573132	0,308827968322678	a
0,491208817960901	0,207052368986154	b
0,632476132679442	0,685089525010134	b
0,541074059261153	0,171163754915915	a
0,979036463575404	0,866339811020703	b
0,029838596563862	0,321733437607041	a
0,304725357341509	0,912371353712877	b
0,563534213907229	0,360468315395429	b
0,282629093924722	0,717911830579477	b
0,768199978464206	0,387585833033693	b
0,827504525186457	0,699135746145092	b
0,411629257661461	0,563608900868502	b
0,764889913855948	0,367515836325099	a
0,359583757454343	0,756507510421421	a
0,034409117086633	0,992534899694127	b
0,551209194275468	0,90846927871826	a
0,458522533541369	0,337992189714659	a
0,664943753075437	0,568989850844529	a
0,912347990563425	0,501034003847253	b
0,182687246647706	0,802193222808419	b
0,127454141980675	0,694177740732269	b
0,75025987042793	0,658599893083057	b
0,349444948285217	0,062640962919656	a
0,549438957445336	0,659048164665814	b
0,338525266710854	0,654301595568574	a
0,435078535814534	0,925458559397785	b
0,628281807387268	0,628969633607381	b
0,491313182580019	0,32598519521182	a
0,781685469465166	0,736697582180442	b
0,84079673922586	0,681558775934727	b
0,104850770409267	0,112534795795004	b
0,547021965671113	0,406274363564444	a
0,003480761727138	0,108194524573435	b
0,203834039312547	0,103173864625945	a
0,741203263483169	0,938684968114402	b
0,008072566094103	0,590143751409211	b
0,532745714175878	0,272456449606717	a
0,031054907873447	0,749470596275777	a
0,950267221333239	0,78491710755975	a
0,803395312380792	0,08894630488424	b
0,643355148763077	0,390355224138046	a
0,016455368202879	0,610461221192079	a
0,030525349677099	0,281814297759586	b
0,97225365663728	0,650893030949661	a
0,677992061999414	0,539269779433738	a
0,450894229540255	0,464348119154749	a
0,698166427991512	0,869359862872566	a
0,645248012139586	0,158000989660441	b
0,898535536502208	0,738929820332694	b
0,411057132972233	0,796975551638754	a
0,041283872749696	0,71757118489318	a
0,136429222689538	0,365363575132671	a
0,946989431780165	0,548682600699069	b
0,91780296282539	0,97529510341241	b
0,838666517121677	0,612141286577229	b
0,964618897581551	0,48761230911857	b
0,211025786092998	0,113409968789481	b
0,397441806480237	0,273039684896301	a
0,472926683726669	0,823578753712098	a
0,710995031421382	0,809494638193723	a
0,016672911086311	0,195378054873103	b
0,204585787934761	0,41779468039942	a
0,263688148922021	0,00434871383074	b
0,107618443936512	0,013837956418141	a
0,771351859970161	0,582526072269089	a
0,208416076005194	0,048894589679627	b
0,909934470155556	0,649870969323986	b
0,837028115984861	0,986942808181794	b
0,440983744269367	0,255683980438804	b
0,273653175477575	0,961408298437622	b
0,309881622405455	0,510162310954979	b
0,052320955330038	0,27841401987196	a
0,330614868160162	0,388948706240295	a
0,30474290996476	0,152340611082895	a
0,935172877520049	0,683199266716596	a
0,401253062027352	0,612119728899322	a
0,14557020699106	0,197177955163814	a
0,444857658756648	0,928683453541644	b
0,152300471560925	0,824995947250757	b
0,259301148679041	0,109195907702283	a
0,965942232845781	0,258520461742927	a
0,694748182031251	0,720233758025204	a
0,354437263930676	0,360575143608386	a
0,865644780755664	0,913121072691536	a
0,737661062984276	0,69905119051261	a
0,533298706150597	0,625442507247933	b
0,71858839548315	0,411306595046945	b
0,493300817885336	0,196039480284202	b
0,167677172514738	0,856639503230299	a
0,726110815464409	0,318448912070039	a
0,179318361521174	0,778747082794484	a
0,606270951530087	0,829662903123827	b
0,710074996018046	0,017487922055389	b
0,196691152706121	0,931310658356902	b
0,234479369907698	0,935442433294708	b
0,718275911621618	0,599675515631391	b
0,899955116393735	0,302768025902363	b
0,102189968393656	0,814598342379294	a
0,896979472704021	0,074828788274037	a
0,98672902274709	0,936365379993481	a
0,729720970249139	0,515276942705807	a
0,950677483309026	0,626922202093365	b
0,457602612437827	0,661755051005539	b
0,338428677184581	0,530891960143603	b
0,115956834968642	0,365065895889843	a
0,278914061483458	0,290441210696498	a
0,4864067565489	0,81934546716119	b
0,86734462950351	0,008621448860586	a
0,025193529867832	0,497352111629225	a
0,306656835873357	0,653213085556654	a
0,187295170390373	0,475008977374416	b
0,934844350268866	0,866934740169442	b
0,55860390103861	0,553379051081584	b
0,482860044669186	0,290597348920838	b
0,179274858270098	0,401073687662976	a
0,116965589327412	0,695193485655574	a
0,50588351040287	0,760369662007028	b
0,900114827113704	0,433200971322162	b
0,978888658203118	0,856399109428868	a
0,709616495695207	0,806809826134668	b
0,398159271876759	0,902718469632093	a
0,051868508432724	0,913343188555478	b
0,168623652853732	0,888133065492191	a
0,506729633383132	0,585628417671218	a
0,595180233428884	0,399534065869935	b
0,841180576050603	0,605871090613103	b
0,503208189354966	0,21576052446391	b
0,681098760113154	0,100855430593806	b
0,046456226483989	0,276600205258363	a
0,947438158122611	0,287455161499898	b
0,377524010755725	0,918849983917441	a
0,782576851332206	0,138879071148241	b
0,188904509112485	0,013015425478267	b
0,170087002612296	0,610537438076157	a
0,655030856521275	0,953795290011494	a
0,785217515960023	0,709130293639798	a
0,445287268012709	0,362099180859324	a
0,181677725209523	0,978085817942678	b
0,930190629851456	0,746554524350851	a
0,926894070884836	0,289376621785925	b
0,26161336580437	0,258965375382323	b
0,537900386472966	0,42620716719239	a
0,097487545289995	0,079830078695229	b
0,434844530945082	0,084504613166702	b
0,25056556217656	0,397334860415843	a
0,805498453643969	0,349193581748471	a
0,958920922379284	0,81321897803228	a
0,911421347273443	0,696130522211312	b
0,245216949420516	0,025751294329256	b
0,724368211057767	0,485958010569765	b
0,584009423550083	0,817355876438944	b
0,049126508930655	0,209211104306811	b
0,577771219125546	0,032594790311333	a
0,2290435267991	0,731171206932671	b
0,996610980230274	0,409860652910605	b
0,962992661167729	0,270456211227548	b
0,42856564637119	0,709606655606434	a
0,372833678965408	0,263586018958586	b
0,996391758476532	0,179202944843424	b
0,749960620269985	0,486142655649862	a
0,104884311074497	0,666355502302444	b
0,130195389853934	0,737343222290993	b
0,993131724377719	0,486450741904627	b
0,460322986383963	0,358872886045917	b
0,482911235377436	0,846349348901864	b
0,405194961923533	0,361170260148336	a
0,132693249680366	0,576431204770197	b
0,030570704208012	0,719693428671769	a
0,88440205141948	0,381891247555031	b
0,37914528174802	0,354722951484869	b
0,656859997572207	0,834064049869631	a
0,225079214112017	0,817535153841452	b
0,521991575758684	0,311185921110203	b
0,227065051031716	0,380309079800006	b
0,058266175950615	0,364037148382089	a
0,209085468382071	0,3785442881693	b
0,496494122008651	0,145662456565794	b
0,78058040179037	0,653598164814094	b
0,509218171016464	0,127068649185868	a
0,068387639710084	0,221969907136076	a
0,623321806696762	0,90954745247374	a
0,720402691957364	0,642310584690942	a
0,887339897750991	0,504531159050432	b
0,691924025942064	0,994884595442218	a
0,569906342770339	0,413899519473444	a
0,43875873750602	0,871435064504466	a
0,52282724008776	0,946311250965161	b
0,749613914955041	0,000567382663255	a
0,804936639854755	0,732694079236754	a
0,886113747411672	0,985112658924356	b
0,6316954819821	0,334783541846735	a
0,840858068410149	0,045541927429675	b
0,034532835624391	0,931174900956407	b
0,75212561355285	0,06419542018064	b
0,688591834374622	0,622462242770467	a
0,636951264964772	0,871169743628956	a
0,85207200017467	0,546075357198016	a
0,044729096847836	0,974505284731374	a
0,168741675945592	0,135529148164914	a
0,656962583947943	0,805488317855312	b
0,915986832061625	0,681807155867546	a
0,917351728096117	0,065783341330067	b
0,900824605258597	0,531259459527217	b
0,582843043146151	0,900163084224224	a
0,72704160635281	0,310175740635251	b
0,620513180187348	0,757158466557901	a
0,629488060173453	0,521606662610595	a
0,52402382632402	0,435112357017493	b
0,551148267708784	0,675664365615735	b
0,077624991834475	0,846647381505461	b
0,590826570077807	0,437232810018446	b
0,055297764685871	0,498659539490295	a
0,137674449560507	0,609521161198961	a
0,072618554563846	0,108036136285285	b
0,605600381673015	0,247170457337292	b
0,654741941269519	0,016401792739931	a
0,629651284207675	0,12856125818765	b
0,597082190691511	0,90617521913548	a
0,637945712897536	0,665065559543918	b
0,764461122990123	0,247135309048053	a
0,357729657414081	0,385195372405383	a
0,320090389708269	0,618404676167198	a
0,719856852802163	0,667631292726797	a
0,31596362217361	0,746771209792157	a
0,043583884745343	0,80767777472631	b
0,529875080987475	0,186410198509375	b
0,661253693187597	0,906808990168272	a
0,534884216836789	0,626113555328292	b
0,052852975820596	0,632921918769364	b
0,003578405483887	0,267086714809313	a
0,150790130934006	0,255052802294957	b
0,911595831309323	0,592334939660982	a
0,541586427790536	0,456280427010799	b
0,700840761800007	0,40578797735606	a
0,369555048792033	0,305518669087202	a
0,005556599223052	0,800947454088996	a
0,100931967650044	0,865769474383346	a
0,518598419009833	0,108450184521098	a
0,39039722087525	0,25530233398424	a
0,177743610099083	0,121461641534565	b
0,95438270867189	0,261777854819113	b
0,86842225463738	0,928286114911267	b
0,414891518436755	0,643066372334112	b
0,952323007729581	0,872472906277132	a
0,258159175318273	0,447842165641982	b
0,468272237032521	0,072530043657724	a
0,479498330985809	0,3088698007855	b
0,399783171629867	0,443480037793309	b
0,842904953389902	0,524265500808355	a
0,188442345873276	0,627275483012463	a
0,044118155569864	0,214622021260046	b
0,024646073370027	0,490307499131182	a
0,542685713892047	0,97587227239939	b
0,497787028872621	0,717750929467123	b
0,181532495854637	0,389945902955996	a
0,367890672317879	0,461797398680729	b
0,520548875534813	0,936866327295382	a
0,748866547227451	0,511972265560565	b
0,318605604524964	0,292263674050245	a
0,663548481881547	0,222055464238515	b
0,584295406531128	0,236206718836303	a
0,134472846621988	0,519098204978354	a
0,485921828349435	0,231047402061553	b
0,265567290741091	0,803466907418608	b
0,646053147935233	0,17546478608513	b
